CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
98,20110629,1.51952590791673,1.51929504709815,2011-06-29 00:00:00.000
98,20110630,1.50602409638554,1.50738619234248,2011-06-30 00:00:00.000
98,20110701,1.49365197908887,1.49320591309542,2011-07-01 00:00:00.000
98,20110702,1.49387511204063,1.49543891132047,2011-07-02 00:00:00.000
98,20110703,1.48257968865827,1.48060408646728,2011-07-03 00:00:00.000
98,20110704,1.48809523809524,1.4883167137967,2011-07-04 00:00:00.000
98,20110705,1.48610491900728,1.48588410104012,2011-07-05 00:00:00.000
98,20110706,1.48676776687481,1.48676776687481,2011-07-06 00:00:00.000
98,20110707,1.49365197908887,1.49342891278375,2011-07-07 00:00:00.000
98,20110708,1.47688672278836,1.47841513897102,2011-07-08 00:00:00.000
98,20110709,1.47623265426631,1.47470874502286,2011-07-09 00:00:00.000
98,20110710,1.47102088849662,1.47253718156383,2011-07-10 00:00:00.000
98,20110711,1.49142431021626,1.48986889153754,2011-07-11 00:00:00.000
98,20110712,1.49209191286183,1.49209191286183,2011-07-12 00:00:00.000
98,20110713,1.49209191286183,1.49209191286183,2011-07-13 00:00:00.000
98,20110714,1.49186931224825,1.49231457991345,2011-07-14 00:00:00.000
98,20110715,1.49566257852229,1.49454491107458,2011-07-15 00:00:00.000
98,20110716,1.50060024009604,1.5015015015015,2011-07-16 00:00:00.000
98,20110717,1.49387511204063,1.49276011344977,2011-07-17 00:00:00.000
98,20110718,1.50784077201448,1.50966183574879,2011-07-18 00:00:00.000
98,20110719,1.51171579743008,1.51148730350665,2011-07-19 00:00:00.000
98,20110720,1.50829562594268,1.50897842160857,2011-07-20 00:00:00.000
98,20110721,1.51906425641805,1.51699029126214,2011-07-21 00:00:00.000
98,20110722,1.52835090936879,1.52951973080453,2011-07-22 00:00:00.000
98,20110723,1.5220700152207,1.51998784009728,2011-07-23 00:00:00.000
98,20110724,1.50966183574879,1.5098897780462,2011-07-24 00:00:00.000
98,20110725,1.50852315583044,1.50738619234248,2011-07-25 00:00:00.000
98,20110726,1.50806816468104,1.50920615756112,2011-07-26 00:00:00.000
98,20110727,1.50852315583044,1.50738619234248,2011-07-27 00:00:00.000
98,20110728,1.51217299259035,1.51285930408472,2011-07-28 00:00:00.000
98,20110729,1.50829562594268,1.50761344791196,2011-07-29 00:00:00.000
98,20110730,1.49925037481259,1.5008254539997,2011-07-30 00:00:00.000
98,20110731,1.51308821304282,1.51194436044754,2011-07-31 00:00:00.000
98,20110801,1.51446312282296,1.51515151515152,2011-08-01 00:00:00.000
98,20110802,1.51676020021235,1.51492198151795,2011-08-02 00:00:00.000
98,20110803,1.51446312282296,1.51561079114883,2011-08-03 00:00:00.000
98,20110804,1.51194436044754,1.51057401812689,2011-08-04 00:00:00.000
98,20110805,1.51791135397693,1.51929504709815,2011-08-05 00:00:00.000
98,20110806,1.49902563333833,1.49835181300569,2011-08-06 00:00:00.000
98,20110807,1.51377535573721,1.51607034566404,2011-08-07 00:00:00.000
98,20110808,1.50330727600722,1.50308131669923,2011-08-08 00:00:00.000
98,20110809,1.50308131669923,1.50466445982546,2011-08-09 00:00:00.000
98,20110810,1.50308131669923,1.50217815832958,2011-08-10 00:00:00.000
98,20110811,1.49678191887442,1.49700598802395,2011-08-11 00:00:00.000
98,20110812,1.5053439710974,1.50466445982546,2011-08-12 00:00:00.000
98,20110813,1.51194436044754,1.51217299259035,2011-08-13 00:00:00.000
98,20110814,1.51860288534548,1.51676020021235,2011-08-14 00:00:00.000
98,20110815,1.51676020021235,1.51791135397693,2011-08-15 00:00:00.000
98,20110816,1.51676020021235,1.51492198151795,2011-08-16 00:00:00.000
98,20110817,1.51676020021235,1.51722045213169,2011-08-17 00:00:00.000
98,20110818,1.51285930408472,1.51171579743008,2011-08-18 00:00:00.000
98,20110819,1.51492198151795,1.51699029126214,2011-08-19 00:00:00.000
98,20110820,1.50806816468104,1.50806816468104,2011-08-20 00:00:00.000
98,20110821,1.50738619234248,1.50852315583044,2011-08-21 00:00:00.000
98,20110822,1.51285930408472,1.51103052281656,2011-08-22 00:00:00.000
98,20110823,1.51377535573721,1.51538111835127,2011-08-23 00:00:00.000
98,20110824,1.51377535573721,1.5124016938899,2011-08-24 00:00:00.000
98,20110825,1.51331719128329,1.51377535573721,2011-08-25 00:00:00.000
98,20110826,1.51653017895056,1.51492198151795,2011-08-26 00:00:00.000
98,20110827,1.50670483652253,1.50829562594268,2011-08-27 00:00:00.000
98,20110828,1.50285542530809,1.50240384615385,2011-08-28 00:00:00.000
98,20110829,1.49857635246516,1.5001500150015,2011-08-29 00:00:00.000
98,20110830,1.49947518368571,1.49947518368571,2011-08-30 00:00:00.000
98,20110831,1.5008254539997,1.50105073551486,2011-08-31 00:00:00.000
98,20110901,1.49409831166891,1.49276011344977,2011-09-01 00:00:00.000
98,20110902,1.49678191887442,1.49678191887442,2011-09-02 00:00:00.000
98,20110903,1.4972301242701,1.49588631264024,2011-09-03 00:00:00.000
98,20110904,1.5124016938899,1.5124016938899,2011-09-04 00:00:00.000
98,20110905,1.51929504709815,1.51906425641805,2011-09-05 00:00:00.000
98,20110906,1.51676020021235,1.51860288534548,2011-09-06 00:00:00.000
98,20110907,1.51699029126214,1.51607034566404,2011-09-07 00:00:00.000
98,20110908,1.51515151515152,1.51722045213169,2011-09-08 00:00:00.000
98,20110909,1.51538111835127,1.51515151515152,2011-09-09 00:00:00.000
98,20110910,1.51561079114883,1.51607034566404,2011-09-10 00:00:00.000
98,20110911,1.51377535573721,1.51148730350665,2011-09-11 00:00:00.000
98,20110912,1.50308131669923,1.50466445982546,2011-09-12 00:00:00.000
98,20110913,1.50285542530809,1.50262960180316,2011-09-13 00:00:00.000
98,20110914,1.50262960180316,1.5044380923725,2011-09-14 00:00:00.000
98,20110915,1.49880095923261,1.49857635246516,2011-09-15 00:00:00.000
98,20110916,1.49164677804296,1.49365197908887,2011-09-16 00:00:00.000
98,20110917,1.49320591309542,1.49209191286183,2011-09-17 00:00:00.000
98,20110918,1.49566257852229,1.49655791679138,2011-09-18 00:00:00.000
98,20110919,1.50466445982546,1.5044380923725,2011-09-19 00:00:00.000
98,20110920,1.50489089541008,1.50670483652253,2011-09-20 00:00:00.000
98,20110921,1.5044380923725,1.50308131669923,2011-09-21 00:00:00.000
98,20110922,1.51103052281656,1.51171579743008,2011-09-22 00:00:00.000
98,20110923,1.50466445982546,1.5044380923725,2011-09-23 00:00:00.000
98,20110924,1.50172698603394,1.50240384615385,2011-09-24 00:00:00.000
98,20110925,1.49633398174473,1.49633398174473,2011-09-25 00:00:00.000
98,20110926,1.5015015015015,1.50308131669923,2011-09-26 00:00:00.000
98,20110927,1.50105073551486,1.5008254539997,2011-09-27 00:00:00.000
98,20110928,1.50217815832958,1.50240384615385,2011-09-28 00:00:00.000
98,20110929,1.50398556173861,1.50398556173861,2011-09-29 00:00:00.000
98,20110930,1.50398556173861,1.50557061126167,2011-09-30 00:00:00.000
98,20111001,1.49992500374981,1.49925037481259,2011-10-01 00:00:00.000
98,20111002,1.49857635246516,1.49857635246516,2011-10-02 00:00:00.000
98,20111003,1.48875986303409,1.48720999405116,2011-10-03 00:00:00.000
98,20111004,1.48942508191838,1.49142431021626,2011-10-04 00:00:00.000
98,20111005,1.48942508191838,1.48875986303409,2011-10-05 00:00:00.000
98,20111006,1.48720999405116,1.48875986303409,2011-10-06 00:00:00.000
98,20111007,1.4830194275545,1.48214021046391,2011-10-07 00:00:00.000
98,20111008,1.48566334868519,1.48676776687481,2011-10-08 00:00:00.000
98,20111009,1.48126203525404,1.48104265402844,2011-10-09 00:00:00.000
98,20111010,1.47037200411704,1.47167034584253,2011-10-10 00:00:00.000
98,20111011,1.46907595122668,1.46799765120376,2011-10-11 00:00:00.000
98,20111012,1.46907595122668,1.46929180135175,2011-10-12 00:00:00.000
98,20111013,1.46993973247097,1.46842878120411,2011-10-13 00:00:00.000
98,20111014,1.45623998835008,1.45666423889294,2011-10-14 00:00:00.000
98,20111015,1.45921494236101,1.45751348199971,2011-10-15 00:00:00.000
98,20111016,1.44906535284741,1.45074713477441,2011-10-16 00:00:00.000
98,20111017,1.46391450739277,1.46198830409357,2011-10-17 00:00:00.000
98,20111018,1.46370023419204,1.46477222791856,2011-10-18 00:00:00.000
98,20111019,1.46370023419204,1.46198830409357,2011-10-19 00:00:00.000
98,20111020,1.45836371591075,1.45878920495988,2011-10-20 00:00:00.000
98,20111021,1.45454545454545,1.453065969195,2011-10-21 00:00:00.000
98,20111022,1.43843498273878,1.44009216589862,2011-10-22 00:00:00.000
98,20111023,1.43740117866897,1.43595634692705,2011-10-23 00:00:00.000
98,20111024,1.41884222474461,1.41924496168039,2011-10-24 00:00:00.000
98,20111025,1.41402714932127,1.41242937853107,2011-10-25 00:00:00.000
98,20111026,1.41402714932127,1.41562853907135,2011-10-26 00:00:00.000
98,20111027,1.40548137737175,1.404099971918,2011-10-27 00:00:00.000
98,20111028,1.40587656403768,1.40726146918097,2011-10-28 00:00:00.000
98,20111029,1.40864910550782,1.40706345856198,2011-10-29 00:00:00.000
98,20111030,1.40706345856198,1.40805406927626,2011-10-30 00:00:00.000
98,20111031,1.39801481895708,1.39762403913347,2011-10-31 00:00:00.000
98,20111101,1.39606310205221,1.39703827884884,2011-11-01 00:00:00.000
98,20111102,1.39606310205221,1.39567341242149,2011-11-02 00:00:00.000
98,20111103,1.40449438202247,1.40508641281439,2011-11-03 00:00:00.000
98,20111104,1.40984068800226,1.40964195094446,2011-11-04 00:00:00.000
98,20111105,1.41063619692481,1.41262890238734,2011-11-05 00:00:00.000
98,20111106,1.43698807299899,1.43554407120299,2011-11-06 00:00:00.000
98,20111107,1.45751348199971,1.45900204260286,2011-11-07 00:00:00.000
98,20111108,1.45327713995059,1.45158949049209,2011-11-08 00:00:00.000
98,20111109,1.45327713995059,1.45454545454545,2011-11-09 00:00:00.000
98,20111110,1.45201103528387,1.45011600928074,2011-11-10 00:00:00.000
98,20111111,1.46327187591454,1.46477222791856,2011-11-11 00:00:00.000
98,20111112,1.46391450739277,1.46241591108511,2011-11-12 00:00:00.000
98,20111113,1.46305779078274,1.46348602370847,2011-11-13 00:00:00.000
98,20111114,1.46305779078274,1.46241591108511,2011-11-14 00:00:00.000
98,20111115,1.46305779078274,1.46498681511866,2011-11-15 00:00:00.000
98,20111116,1.47405660377359,1.47253718156383,2011-11-16 00:00:00.000
98,20111117,1.46756677428823,1.46778218112432,2011-11-17 00:00:00.000
98,20111118,1.46670577882077,1.46498681511866,2011-11-18 00:00:00.000
98,20111119,1.45878920495988,1.45900204260286,2011-11-19 00:00:00.000
98,20111120,1.44969556393157,1.44822592324403,2011-11-20 00:00:00.000
98,20111121,1.44906535284741,1.4494854326714,2011-11-21 00:00:00.000
98,20111122,1.44529556294262,1.44446049400549,2011-11-22 00:00:00.000
98,20111123,1.44529556294262,1.44613159797542,2011-11-23 00:00:00.000
98,20111124,1.44885540423066,1.44822592324403,2011-11-24 00:00:00.000
98,20111125,1.4553922282055,1.45666423889294,2011-11-25 00:00:00.000
98,20111126,1.46305779078274,1.46156094709149,2011-11-26 00:00:00.000
98,20111127,1.46972369194591,1.47167034584253,2011-11-27 00:00:00.000
98,20111128,1.45158949049209,1.45158949049209,2011-11-28 00:00:00.000
98,20111129,1.45180023228804,1.45201103528387,2011-11-29 00:00:00.000
98,20111130,1.45201103528387,1.45032632342277,2011-11-30 00:00:00.000
98,20111201,1.44759698899826,1.4494854326714,2011-12-01 00:00:00.000
98,20111202,1.45074713477441,1.44990575612585,2011-12-02 00:00:00.000
98,20111203,1.44404332129964,1.44404332129964,2011-12-03 00:00:00.000
98,20111204,1.44613159797542,1.44592249855408,2011-12-04 00:00:00.000
98,20111205,1.45011600928074,1.45074713477441,2011-12-05 00:00:00.000
98,20111206,1.45011600928074,1.44969556393157,2011-12-06 00:00:00.000
98,20111207,1.45285485979951,1.45475705557172,2011-12-07 00:00:00.000
98,20111208,1.45116819039327,1.44906535284741,2011-12-08 00:00:00.000
98,20111209,1.44990575612585,1.45158949049209,2011-12-09 00:00:00.000
98,20111210,1.43204926249463,1.43041052782148,2011-12-10 00:00:00.000
98,20111211,1.43513203214696,1.43575017946877,2011-12-11 00:00:00.000
98,20111212,1.4541224371092,1.45391102064554,2011-12-12 00:00:00.000
98,20111213,1.45496871817256,1.45666423889294,2011-12-13 00:00:00.000
98,20111214,1.45496871817256,1.45391102064554,2011-12-14 00:00:00.000
98,20111215,1.45074713477441,1.45074713477441,2011-12-15 00:00:00.000
98,20111216,1.44822592324403,1.44654997830175,2011-12-16 00:00:00.000
98,20111217,1.45222189950624,1.45327713995059,2011-12-17 00:00:00.000
98,20111218,1.44613159797542,1.44613159797542,2011-12-18 00:00:00.000
98,20111219,1.44864551644213,1.4494854326714,2011-12-19 00:00:00.000
98,20111220,1.44969556393157,1.44969556393157,2011-12-20 00:00:00.000
98,20111221,1.44906535284741,1.45053669857847,2011-12-21 00:00:00.000
98,20111222,1.42775556824672,1.42612664004564,2011-12-22 00:00:00.000
98,20111223,1.4336917562724,1.43492610130578,2011-12-23 00:00:00.000
98,20111224,1.42470437384243,1.42409569923099,2011-12-24 00:00:00.000
98,20111225,1.43163922691482,1.43204926249463,2011-12-25 00:00:00.000
98,20111226,1.42571998859424,1.42409569923099,2011-12-26 00:00:00.000
98,20111227,1.42755174875089,1.42816338189089,2011-12-27 00:00:00.000
98,20111228,1.4265335235378,1.42531356898518,2011-12-28 00:00:00.000
98,20111229,1.43760782058654,1.43967751223726,2011-12-29 00:00:00.000
98,20111230,1.43081985977965,1.42897970848814,2011-12-30 00:00:00.000
98,20111231,1.42734798743934,1.42755174875089,2011-12-31 00:00:00.000
98,20120101,1.42348754448399,1.42207053469852,2012-01-01 00:00:00.000
98,20120102,1.42389292325217,1.42389292325217,2012-01-02 00:00:00.000
98,20120103,1.42207053469852,1.42126208072769,2012-01-03 00:00:00.000
98,20120104,1.42287990893569,1.42409569923099,2012-01-04 00:00:00.000
98,20120105,1.42308239647076,1.42207053469852,2012-01-05 00:00:00.000
98,20120106,1.41763538417919,1.41884222474461,2012-01-06 00:00:00.000
98,20120107,1.40646976090014,1.40508641281439,2012-01-07 00:00:00.000
98,20120108,1.39899272523783,1.40075640846057,2012-01-08 00:00:00.000
98,20120109,1.399188470687,1.39899272523783,2012-01-09 00:00:00.000
98,20120110,1.39958012596221,1.40114894213255,2012-01-10 00:00:00.000
98,20120111,1.40075640846057,1.39958012596221,2012-01-11 00:00:00.000
98,20120112,1.4172335600907,1.4172335600907,2012-01-12 00:00:00.000
98,20120113,1.41643059490085,1.41502759303806,2012-01-13 00:00:00.000
98,20120114,1.42287990893569,1.42308239647076,2012-01-14 00:00:00.000
98,20120115,1.4265335235378,1.42511044605957,2012-01-15 00:00:00.000
98,20120116,1.44133756125685,1.44320969836917,2012-01-16 00:00:00.000
98,20120117,1.43967751223726,1.43843498273878,2012-01-17 00:00:00.000
98,20120118,1.43967751223726,1.44050705848459,2012-01-18 00:00:00.000
98,20120119,1.453065969195,1.45158949049209,2012-01-19 00:00:00.000
98,20120120,1.4336917562724,1.43554407120299,2012-01-20 00:00:00.000
98,20120121,1.44237703735757,1.44133756125685,2012-01-21 00:00:00.000
98,20120122,1.44446049400549,1.44654997830175,2012-01-22 00:00:00.000
98,20120123,1.44487790781679,1.44341801385681,2012-01-23 00:00:00.000
98,20120124,1.45053669857847,1.45243282498184,2012-01-24 00:00:00.000
98,20120125,1.44675925925926,1.44613159797542,2012-01-25 00:00:00.000
98,20120126,1.45623998835008,1.45836371591075,2012-01-26 00:00:00.000
98,20120127,1.44822592324403,1.44738746562455,2012-01-27 00:00:00.000
98,20120128,1.45454545454545,1.4553922282055,2012-01-28 00:00:00.000
98,20120129,1.47188695908154,1.4712373105782,2012-01-29 00:00:00.000
98,20120130,1.47449130050133,1.47623265426631,2012-01-30 00:00:00.000
98,20120131,1.47492625368732,1.47405660377359,2012-01-31 00:00:00.000
98,20120201,1.47492625368732,1.47579693034239,2012-02-01 00:00:00.000
98,20120202,1.47383935151069,1.47318797878609,2012-02-02 00:00:00.000
98,20120203,1.46842878120411,1.46972369194591,2012-02-03 00:00:00.000
98,20120204,1.478633742422,1.476450612727,2012-02-04 00:00:00.000
98,20120205,1.47232037691402,1.47383935151069,2012-02-05 00:00:00.000
98,20120206,1.47666863555818,1.47492625368732,2012-02-06 00:00:00.000
98,20120207,1.47666863555818,1.47819660014782,2012-02-07 00:00:00.000
98,20120208,1.47253718156383,1.47210363609598,2012-02-08 00:00:00.000
98,20120209,1.47885241052943,1.4792899408284,2012-02-09 00:00:00.000
98,20120210,1.48367952522255,1.48214021046391,2012-02-10 00:00:00.000
98,20120211,1.49700598802395,1.4972301242701,2012-02-11 00:00:00.000
98,20120212,1.49320591309542,1.49253731343284,2012-02-12 00:00:00.000
98,20120213,1.49276011344977,1.49342891278375,2012-02-13 00:00:00.000
98,20120214,1.49276011344977,1.49186931224825,2012-02-14 00:00:00.000
98,20120215,1.49276011344977,1.49320591309542,2012-02-15 00:00:00.000
98,20120216,1.49543891132047,1.49365197908887,2012-02-16 00:00:00.000
98,20120217,1.49992500374981,1.5015015015015,2012-02-17 00:00:00.000
98,20120218,1.48964695367198,1.48920327624721,2012-02-18 00:00:00.000
98,20120219,1.50127608467197,1.50285542530809,2012-02-19 00:00:00.000
98,20120220,1.50172698603394,1.49992500374981,2012-02-20 00:00:00.000
98,20120221,1.50308131669923,1.5044380923725,2012-02-21 00:00:00.000
98,20120222,1.50217815832958,1.49992500374981,2012-02-22 00:00:00.000
98,20120223,1.49678191887442,1.49790293588975,2012-02-23 00:00:00.000
98,20120224,1.49009089554463,1.49009089554463,2012-02-24 00:00:00.000
98,20120225,1.48743120630671,1.48809523809524,2012-02-25 00:00:00.000
98,20120226,1.49812734082397,1.49611011370437,2012-02-26 00:00:00.000
98,20120227,1.47710487444609,1.47841513897102,2012-02-27 00:00:00.000
98,20120228,1.47775971627013,1.47666863555818,2012-02-28 00:00:00.000
98,20120229,1.47775971627013,1.47819660014782,2012-02-29 00:00:00.000
98,20120301,1.47710487444609,1.47688672278836,2012-03-01 00:00:00.000
98,20120302,1.47167034584253,1.47340503904523,2012-03-02 00:00:00.000
98,20120303,1.47275405007364,1.47275405007364,2012-03-03 00:00:00.000
98,20120304,1.47340503904523,1.47536146355857,2012-03-04 00:00:00.000
98,20120305,1.46284376828555,1.4626298083955,2012-03-05 00:00:00.000
98,20120306,1.46284376828555,1.46305779078274,2012-03-06 00:00:00.000
98,20120307,1.46284376828555,1.46134736226801,2012-03-07 00:00:00.000
98,20120308,1.46455770357352,1.46563095412575,2012-03-08 00:00:00.000
98,20120309,1.46929180135175,1.46907595122668,2012-03-09 00:00:00.000
98,20120310,1.45623998835008,1.45687645687646,2012-03-10 00:00:00.000
98,20120311,1.4626298083955,1.46070698217937,2012-03-11 00:00:00.000
98,20120312,1.46134736226801,1.4626298083955,2012-03-12 00:00:00.000
98,20120313,1.46070698217937,1.45921494236101,2012-03-13 00:00:00.000
98,20120314,1.46070698217937,1.46177459435755,2012-03-14 00:00:00.000
98,20120315,1.45772594752187,1.45602795573675,2012-03-15 00:00:00.000
98,20120316,1.4626298083955,1.46305779078274,2012-03-16 00:00:00.000
98,20120317,1.46391450739277,1.46198830409357,2012-03-17 00:00:00.000
98,20120318,1.47841513897102,1.47841513897102,2012-03-18 00:00:00.000
98,20120319,1.46972369194591,1.4695077149155,2012-03-19 00:00:00.000
98,20120320,1.46842878120411,1.46993973247097,2012-03-20 00:00:00.000
98,20120321,1.46842878120411,1.46756677428823,2012-03-21 00:00:00.000
98,20120322,1.47557916482219,1.476450612727,2012-03-22 00:00:00.000
98,20120323,1.4585764294049,1.45836371591075,2012-03-23 00:00:00.000
98,20120324,1.4543339150669,1.45602795573675,2012-03-24 00:00:00.000
98,20120325,1.44425187752744,1.44425187752744,2012-03-25 00:00:00.000
98,20120326,1.44425187752744,1.44487790781679,2012-03-26 00:00:00.000
98,20120327,1.44446049400549,1.44258511252164,2012-03-27 00:00:00.000
98,20120328,1.44446049400549,1.44550448106389,2012-03-28 00:00:00.000
98,20120329,1.45264381173736,1.45222189950624,2012-03-29 00:00:00.000
98,20120330,1.45327713995059,1.45475705557172,2012-03-30 00:00:00.000
98,20120331,1.45518044237485,1.45518044237485,2012-03-31 00:00:00.000
98,20120401,1.44969556393157,1.45116819039327,2012-04-01 00:00:00.000
98,20120402,1.44759698899826,1.44550448106389,2012-04-02 00:00:00.000
98,20120403,1.44759698899826,1.4494854326714,2012-04-03 00:00:00.000
98,20120404,1.44613159797542,1.44571345959231,2012-04-04 00:00:00.000
98,20120405,1.44634075788256,1.44738746562455,2012-04-05 00:00:00.000
98,20120406,1.44654997830175,1.44592249855408,2012-04-06 00:00:00.000
98,20120407,1.44258511252164,1.44446049400549,2012-04-07 00:00:00.000
98,20120408,1.44592249855408,1.44487790781679,2012-04-08 00:00:00.000
98,20120409,1.45327713995059,1.45496871817256,2012-04-09 00:00:00.000
98,20120410,1.45454545454545,1.45243282498184,2012-04-10 00:00:00.000
98,20120411,1.45454545454545,1.45602795573675,2012-04-11 00:00:00.000
98,20120412,1.44529556294262,1.4436263894904,2012-04-12 00:00:00.000
98,20120413,1.44258511252164,1.44404332129964,2012-04-13 00:00:00.000
98,20120414,1.4446691707599,1.44404332129964,2012-04-14 00:00:00.000
98,20120415,1.45454545454545,1.45602795573675,2012-04-15 00:00:00.000
98,20120416,1.47188695908154,1.4712373105782,2012-04-16 00:00:00.000
98,20120417,1.46993973247097,1.46993973247097,2012-04-17 00:00:00.000
98,20120418,1.46972369194591,1.4695077149155,2012-04-18 00:00:00.000
98,20120419,1.46713615023474,1.46799765120376,2012-04-19 00:00:00.000
98,20120420,1.46756677428823,1.46584579302257,2012-04-20 00:00:00.000
98,20120421,1.46028037383178,1.46156094709149,2012-04-21 00:00:00.000
98,20120422,1.46886016451234,1.46692093296171,2012-04-22 00:00:00.000
98,20120423,1.4695077149155,1.46972369194591,2012-04-23 00:00:00.000
98,20120424,1.4695077149155,1.46735143066764,2012-04-24 00:00:00.000
98,20120425,1.46670577882077,1.46842878120411,2012-04-25 00:00:00.000
98,20120426,1.46455770357352,1.46305779078274,2012-04-26 00:00:00.000
98,20120427,1.44906535284741,1.45095763203714,2012-04-27 00:00:00.000
98,20120428,1.4446691707599,1.4427932477276,2012-04-28 00:00:00.000
98,20120429,1.43719459614832,1.43926309729419,2012-04-29 00:00:00.000
98,20120430,1.43287003868749,1.43143429716576,2012-04-30 00:00:00.000
98,20120501,1.43287003868749,1.43410296859315,2012-05-01 00:00:00.000
98,20120502,1.43287003868749,1.43245953301819,2012-05-02 00:00:00.000
98,20120503,1.42531356898518,1.4265335235378,2012-05-03 00:00:00.000
98,20120504,1.43554407120299,1.43533802210421,2012-05-04 00:00:00.000
98,20120505,1.43041052782148,1.43143429716576,2012-05-05 00:00:00.000
98,20120506,1.42065634323057,1.41984949595343,2012-05-06 00:00:00.000
98,20120507,1.42571998859424,1.42673705236125,2012-05-07 00:00:00.000
98,20120508,1.42490738102023,1.42470437384243,2012-05-08 00:00:00.000
98,20120509,1.42490738102023,1.42531356898518,2012-05-09 00:00:00.000
98,20120510,1.43492610130578,1.43451441686989,2012-05-10 00:00:00.000
98,20120511,1.43184421534937,1.43328077970474,2012-05-11 00:00:00.000
98,20120512,1.43575017946877,1.43451441686989,2012-05-12 00:00:00.000
98,20120513,1.42694063926941,1.42897970848814,2012-05-13 00:00:00.000
98,20120514,1.41643059490085,1.41522785168412,2012-05-14 00:00:00.000
98,20120515,1.41643059490085,1.41703273345614,2012-05-15 00:00:00.000
98,20120516,1.4172335600907,1.41562853907135,2012-05-16 00:00:00.000
98,20120517,1.4168319637291,1.41783638168155,2012-05-17 00:00:00.000
98,20120518,1.43307537976498,1.431229426077,2012-05-18 00:00:00.000
98,20120519,1.43389733295096,1.43533802210421,2012-05-19 00:00:00.000
98,20120520,1.42714428428714,1.42592328532725,2012-05-20 00:00:00.000
98,20120521,1.43822810297713,1.43864192202561,2012-05-21 00:00:00.000
98,20120522,1.44009216589862,1.43843498273878,2012-05-22 00:00:00.000
98,20120523,1.43926309729419,1.43967751223726,2012-05-23 00:00:00.000
98,20120524,1.44404332129964,1.44320969836917,2012-05-24 00:00:00.000
98,20120525,1.43143429716576,1.43245953301819,2012-05-25 00:00:00.000
98,20120526,1.43636885952313,1.43451441686989,2012-05-26 00:00:00.000
98,20120527,1.43926309729419,1.43988480921526,2012-05-27 00:00:00.000
98,20120528,1.43698807299899,1.43575017946877,2012-05-28 00:00:00.000
98,20120529,1.43698807299899,1.43802128271498,2012-05-29 00:00:00.000
98,20120530,1.43781452192667,1.43760782058654,2012-05-30 00:00:00.000
98,20120531,1.43513203214696,1.43513203214696,2012-05-31 00:00:00.000
98,20120601,1.43020594965675,1.42897970848814,2012-06-01 00:00:00.000
98,20120602,1.42734798743934,1.42775556824672,2012-06-02 00:00:00.000
98,20120603,1.44446049400549,1.44341801385681,2012-06-03 00:00:00.000
98,20120604,1.4436263894904,1.44425187752744,2012-06-04 00:00:00.000
98,20120605,1.4436263894904,1.44175317185698,2012-06-05 00:00:00.000
98,20120606,1.4421690222094,1.44383482529599,2012-06-06 00:00:00.000
98,20120607,1.44154533660084,1.43988480921526,2012-06-07 00:00:00.000
98,20120608,1.43554407120299,1.43575017946877,2012-06-08 00:00:00.000
98,20120609,1.44029958231312,1.43864192202561,2012-06-09 00:00:00.000
98,20120610,1.43967751223726,1.44029958231312,2012-06-10 00:00:00.000
98,20120611,1.43287003868749,1.43102461362335,2012-06-11 00:00:00.000
98,20120612,1.43926309729419,1.44112984579911,2012-06-12 00:00:00.000
98,20120613,1.43926309729419,1.43802128271498,2012-06-13 00:00:00.000
98,20120614,1.43081985977965,1.43204926249463,2012-06-14 00:00:00.000
98,20120615,1.43389733295096,1.4336917562724,2012-06-15 00:00:00.000
98,20120616,1.43163922691482,1.43348623853211,2012-06-16 00:00:00.000
98,20120617,1.43533802210421,1.43328077970474,2012-06-17 00:00:00.000
98,20120618,1.43884892086331,1.43926309729419,2012-06-18 00:00:00.000
98,20120619,1.43843498273878,1.43760782058654,2012-06-19 00:00:00.000
98,20120620,1.43843498273878,1.43864192202561,2012-06-20 00:00:00.000
98,20120621,1.43802128271498,1.43657520471197,2012-06-21 00:00:00.000
98,20120622,1.42490738102023,1.42490738102023,2012-06-22 00:00:00.000
98,20120623,1.42065634323057,1.42065634323057,2012-06-23 00:00:00.000
98,20120624,1.42287990893569,1.42308239647076,2012-06-24 00:00:00.000
98,20120625,1.41884222474461,1.4172335600907,2012-06-25 00:00:00.000
98,20120626,1.41884222474461,1.4194464158978,2012-06-26 00:00:00.000
98,20120627,1.41884222474461,1.41864094197759,2012-06-27 00:00:00.000
98,20120628,1.41984949595343,1.42065634323057,2012-06-28 00:00:00.000
98,20120629,1.42369020501139,1.42267747901551,2012-06-29 00:00:00.000
98,20120630,1.42938822184105,1.42979696883043,2012-06-30 00:00:00.000
98,20120701,1.43143429716576,1.43143429716576,2012-07-01 00:00:00.000
98,20120702,1.43926309729419,1.44112984579911,2012-07-02 00:00:00.000
98,20120703,1.43926309729419,1.43905597927759,2012-07-03 00:00:00.000
98,20120704,1.43926309729419,1.44112984579911,2012-07-04 00:00:00.000
98,20120705,1.43988480921526,1.43822810297713,2012-07-05 00:00:00.000
98,20120706,1.42734798743934,1.42938822184105,2012-07-06 00:00:00.000
98,20120707,1.41884222474461,1.41803743618832,2012-07-07 00:00:00.000
98,20120708,1.40864910550782,1.41003948110547,2012-07-08 00:00:00.000
98,20120709,1.4208581983518,1.42065634323057,2012-07-09 00:00:00.000
